,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
796,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,420,336,84,100000.0,0.40297375355684545,0.43523884986544104,0.673521307014185,0.45363095100209605,0.5887304422821694,0.7913034199593075,0.6261611024392962,0.10775294279166547,0.383086433226211,0.14675521532198021,420,336,84,1000000.0,-0.369920289178647,-0.04701191744922384,-0.0267452386257902,0.00071530778915046,0.3202396059469895,0.6994510467107661,0.48923176674478625,-0.8235065297323316,-0.030688113331848888,0.0009417602998684014
797,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,100000.0,0.37662843539030233,0.3985571473574916,0.6395795795505392,0.4090620385780445,0.502492856555169,0.7257935492722638,0.52677627616523,0.33929009323812476,0.5876990838364511,0.345390213142204,420,336,84,100000.0,-0.4623296183076036,-0.05854151654123507,0.07325077583058302,0.005365676159782326,0.5398723637613722,0.7591739507964919,0.5763450875679542,-0.5382495110807588,-0.11618070955760681,0.013497957273308991
798,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,432,345,87,100000.0,0.23795277778623775,0.26509315295584446,0.5266966164973027,0.2774093258297068,0.3772955723631166,0.6469575768009914,0.4185541061802107,0.18724174181211173,0.4389912426088319,0.1927133110872463,432,345,87,1000000.0,-0.42313564041878154,-0.0884580852179424,-0.12839896633137338,0.016486294554965152,0.20372620978694989,0.5765320290599774,0.33238918053201455,-0.8858306420686202,0.07081393768026037,0.0050146137697837994
799,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,276,220,56,100000.0,0.229480237441931,0.25426623088529543,0.5317859744570079,0.28279632262918947,0.4780897391290124,0.7621426020347037,0.5808613458362288,0.3129866124289772,0.6125288918457934,0.37519164334583566,276,220,56,1000000.0,-0.5351930642527692,-0.16715452574445777,-0.4122503315768951,0.16995033588525996,0.2009450972421981,0.692445568544479,0.4794808653968868,-0.7670339748759067,-0.37648905644168495,0.14174400962035025
800,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,376,300,76,10000.0,0.26145180684473457,0.2811703635559071,0.531195720039887,0.282168892988694,0.6030808395741771,0.8014530501636992,0.6423269916166969,0.17570793877684843,0.43489467067452914,0.18913337458110716,376,300,76,100000000.0,-0.65564392436163,-0.12052551252250399,-0.5774131201661439,0.3334059113400017,0.0010386517253571093,0.549469356243795,0.3019165734509705,-0.5425894719764914,-0.08941446265434669,0.007994946131765558
801,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,499,399,100,100000.0,0.27824036754070647,0.2932919273295158,0.5529397062904496,0.3057423187925687,0.4499022845353513,0.7108902778976487,0.5053649872093962,0.3836174786515174,0.628294788782673,0.39475434161146367,499,399,100,1000000.0,-0.427788631014616,-0.09101668862259094,-0.16000939981639278,0.025603008029602237,0.2603778821021745,0.6572997425490053,0.43204295155498856,-0.12526231065610083,-0.23089418424146282,0.05331212431653058
802,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,376,300,76,10000.0,0.3264742618323776,0.3466446256135126,0.5916241137428842,0.3500190919620531,0.6940116502613524,0.8510040000364535,0.7242078080780441,0.16085121109394673,0.421884947907687,0.17798690927107177,376,300,76,1000000.0,-0.6527777812622967,-0.11487700391566902,-0.3989184087078296,0.15913589680598697,0.14559151228339495,0.6056099132051445,0.3667633669723426,-0.3867970462541561,-0.1423593142056656,0.020266174341107425
803,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,506,404,102,10000.0,0.2178821363001834,0.22327991306694672,0.474446360007785,0.22509934852463673,0.40335100123771717,0.6483772032629256,0.4203929977110531,0.21918331013963444,0.488331075836044,0.23846723962718816,506,404,102,100000000.0,-0.44054968926867977,-0.12835691820238382,-0.5397046424641732,0.291281101097381,0.004483435245095979,0.478872301457526,0.22931868110322767,-0.04185411099838188,-0.26870914209823743,0.07220460304717076
804,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,288,230,58,100000.0,0.17070270139556293,0.1999732615302403,0.4536873614264873,0.2058322219181281,0.3760223301959428,0.6607118647312036,0.43654016819658426,0.3615906063476789,0.7106982264367593,0.5050919690603551,288,230,58,100000000.0,-0.53362094725455,-0.1725988669921621,-0.5538370963017725,0.30673552923997877,0.0032625661701765063,0.4834688713810933,0.23374214959450812,-0.6919195865027761,-0.21026026948349363,0.04420938092327136
805,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,492,393,99,10000.0,0.33947800588533317,0.3355629675778353,0.5830159730518709,0.33990762483361986,0.6666343626693491,0.830433520590943,0.6896198321210681,0.08353017295489329,0.4425579358990515,0.195857526627229,492,393,99,1000000.0,-0.3903039936273553,-0.058824935039515136,-0.029332651420390918,0.0008604044393501613,0.22428058489825398,0.5728532184495583,0.3281608098880173,-0.08038729854935323,-0.21906551069183092,0.04798969797467269
806,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,288,230,58,100000.0,0.17653494967467248,0.20393295859737148,0.4590075800567321,0.2106879585495373,0.3838436676788577,0.6692774741847901,0.4479323374511724,0.3519149103741813,0.6987180642130042,0.48820693325756787,288,230,58,100000000.0,-0.5335949124076295,-0.1725960407206737,-0.5538211850168047,0.3067179049734178,0.0032583797543412896,0.48136078963578094,0.23170820979878254,-0.6918118130199329,-0.23276494174405887,0.05417951810511512
807,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,492,393,99,10000.0,0.3553518060472699,0.35181502494651784,0.5942635399692386,0.3531491549367709,0.6227907169914481,0.8037392734607585,0.6459968197032279,0.08733356279206972,0.44084496353032127,0.1943442818700503,492,393,99,10000000.0,-0.4462783286743582,-0.1289530592341246,-0.529363557021764,0.28022577550273436,0.02569677348782251,0.5587398184326099,0.31219018470210586,-0.04233304142524674,-0.20823893025182766,0.04336345207242554
808,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,282,225,57,10000.0,0.31270216548776164,0.35191953193157344,0.5953591416332916,0.3544525075263298,0.691504164977106,0.8438778234274728,0.7121297808726889,0.1988788205788916,0.48015259628299,0.23054651571729598,282,225,57,100000000.0,-0.5133618792585692,-0.17225787630981726,-0.5532273091801093,0.30606045562266426,0.0030334411373795778,0.5171878330390967,0.2674832546436765,-0.7144907888889986,-0.15307383121872667,0.02343159780397922
809,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,376,300,76,10000.0,0.32025582533866254,0.33865579136154056,0.5849727503949348,0.34219311870461466,0.690436073532841,0.8495246538323337,0.7216921374689463,0.15018428941017525,0.4117777531873245,0.16956091802000114,376,300,76,10000000.0,-0.6534428530195955,-0.11923109576518653,-0.5679205187952565,0.3225337156686733,0.01993595436543849,0.5804495770481101,0.33692171149532985,-0.5212615790577029,-0.1779129898823517,0.03165303196887778
810,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,282,225,57,100000.0,0.26818464735677533,0.2880665782621704,0.5551589440005362,0.3082014531037905,0.4751385534960968,0.7386515753520612,0.5456061497700817,0.43779661413794146,0.7261680725467511,0.5273200695862635,282,225,57,100000.0,-0.37659991332340803,0.05121549502231881,0.27489837941910256,0.07556911900724887,0.5932159900228582,0.8055194005430212,0.6488615046511882,-0.804098789097025,-0.1444294625217997,0.020859869644335942
811,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,492,393,99,10000.0,0.3272888797714548,0.32627060349145653,0.5743940946905459,0.32992857601537184,0.6221340810734196,0.8018608566635985,0.6429808334492801,0.20019733783825244,0.48620539059994905,0.23639568184844903,492,393,99,100000000.0,-0.447841597372177,-0.1309018593603668,-0.5448626246509652,0.29687527974153866,0.005001093985234739,0.5613416111213617,0.3151044043763261,-0.047709148708969584,-0.28496850685755976,0.08120704990062708
812,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,426,340,86,100000.0,0.28850644563541206,0.3241838800028133,0.5907062564094646,0.34893388136128417,0.4920442581694088,0.7425682251194328,0.5514075689570246,0.34147164714681666,0.5989308405686642,0.3587181517842866,426,340,86,100000000.0,-0.4753388988347901,-0.15596573497918986,-0.5258191211224015,0.2764857481379347,0.003773842613991718,0.6132694824721909,0.3760994581317089,-0.8611498744673725,-0.10372389887844938,0.010758647198546792
813,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,270,216,54,100000.0,0.2809914377001618,0.32941393986369694,0.5810657465251956,0.3376374017848829,0.5158099869361709,0.7449972503321157,0.5550209030024131,0.18775933605636963,0.4574483867459281,0.2092590265364522,270,216,54,10000.0,-0.3061370833020371,0.0386632875159284,0.3011012542989752,0.09066196534041614,0.8060674224511682,0.9075445480054919,0.8236371066144926,-3.9492009657398173,-0.13886624965489727,0.019283835293216256
814,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,420,336,84,10000.0,0.32485734479089756,0.3491999633108498,0.5955471691098005,0.3546764306346974,0.7154894613958525,0.8598326020065155,0.7393121034732948,0.2860808023354965,0.546296348707543,0.29843970061119335,420,336,84,100000000.0,-0.46632609422506144,-0.15313117814890287,-0.5210007770609821,0.2714418096981472,0.002555082617872295,0.5048932853701577,0.25491722961187147,-0.8468246870300358,-0.15642105091630523,0.024467545169761355
815,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,282,225,57,10000.0,0.3061374403185014,0.34572690844798326,0.5903882038817393,0.3485582312827062,0.6855965930972181,0.8400758449482125,0.7057274252654532,0.20999691840432577,0.4854787504781353,0.23568961716581158,282,225,57,100000000.0,-0.5133583567610418,-0.17225741168595365,-0.5532334728751205,0.30606727550946666,0.0030342886387647594,0.5169172164617278,0.2672034086745408,-0.7144705449581268,-0.15314593744573185,0.023453678156132012
816,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,282,225,57,10000.0,0.3272403300429803,0.36285736349743436,0.6043188936596615,0.3652013252340373,0.7126922199323584,0.8553775962358968,0.7316708321423009,0.04915339841383859,0.3627167307419974,0.13156342676016264,282,225,57,100000.0,-0.4168710403384496,-0.007641504800826038,0.15894526333128156,0.02526359673545044,0.5027935404930604,0.7488662742393607,0.5608006966931414,-0.2654099388285318,-0.2218361666611432,0.0492112848389105
817,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,492,393,99,10000.0,0.3698018433177611,0.3671873115787837,0.6065406557505949,0.3678915670783617,0.5540788593164607,0.7537302259200126,0.5681092534654333,0.21593349419359287,0.5028282688422214,0.2528362679468653,492,393,99,100000000.0,-0.44697507323435065,-0.12969009960195965,-0.5432515590348186,0.295122256393761,0.008876411615440283,0.4958273267988207,0.24584473800046452,-0.046932136536696145,-0.2838777746324482,0.08058659093027104
818,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,432,345,87,10000.0,0.3068265062793688,0.3486870523396628,0.5933029841147183,0.35200843095942963,0.6315919016227081,0.8073080167985734,0.6517462339872457,0.12237176543834383,0.4316838879871704,0.18635097914771986,432,345,87,10000000.0,-0.4560963019813819,-0.14639034481616076,-0.4850049726642931,0.2352298235090917,0.03607196076230079,0.4478915112170905,0.20060680582032908,-0.8322168651796611,-0.12268179181876583,0.015050822043862998
819,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,426,340,86,100000.0,0.28090383627417614,0.317396135778903,0.5840837260709049,0.34115379906087184,0.4912944527252444,0.7431833153799605,0.5523214402591499,0.35941855840075876,0.6184133081017106,0.3824350196373012,426,340,86,10000000.0,-0.47469026862500724,-0.15478649957963309,-0.5141297839100517,0.2643294347033965,0.03565911655586673,0.6255632451635449,0.39132937369954535,-0.8529014360441078,-0.100857744267723,0.010172284578773411
820,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,288,230,58,100000.0,0.20521189089936698,0.23946635158206608,0.5016278990144972,0.2516305490696986,0.4058881405259981,0.6819045636414831,0.4649938339150815,0.3197151343557566,0.6373164660310511,0.4061722778743079,288,230,58,1000000.0,-0.4829763729010062,-0.10668216223924243,-0.1939779837958784,0.03762745819751407,0.21441661613685015,0.6321255385917445,0.399582696539903,-0.6951116870797573,0.07410175028565322,0.005491069395397306
821,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,432,345,87,10000.0,0.2690920398023846,0.3196253468867073,0.5678618329089421,0.32246706127470326,0.6397776160341138,0.8194916435311412,0.6715665538173711,0.22303701604974213,0.4935093061185233,0.2435514352255863,432,345,87,100000000.0,-0.4571650676508482,-0.15048491524105834,-0.5165279974841157,0.26680117218495064,0.0019654174530575608,0.5461211241928664,0.2982482822896802,-0.8464183349227019,-0.05273874813755701,0.002781375555116673
822,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,10000.0,0.42316167073893807,0.45347334917528737,0.6734161156185156,0.4534892647747299,0.674162375137113,0.8298632162255328,0.6886729576441855,0.22134573458600826,0.5135611638142538,0.2637450689782508,426,340,86,100000.0,-0.44034786649715923,-0.08776155365201199,-0.023184140357334432,0.0005375043641085831,0.5146515995639261,0.7481277372238841,0.5596951112037291,-0.8537493982474544,-0.0698163261195453,0.004874319392830704
823,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,288,230,58,100000.0,0.20977024318510215,0.2428407646061409,0.5060737657464391,0.25611065637678176,0.4124466537353578,0.6881490526665496,0.47354911868586963,0.31427703549096775,0.6392154154544738,0.40859634735463557,288,230,58,1000000.0,-0.48143145426407125,-0.10666435051789636,-0.192568854309252,0.03708276364997792,0.2138678383004099,0.6310558103306109,0.3982314357520239,-0.6887811508293877,0.06102591760786055,0.0037241626198813845
824,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,492,393,99,10000.0,0.3404145425804674,0.33681421535854406,0.5863279856760777,0.34378050678696676,0.6710894756998618,0.8317236487012751,0.6917642278089621,0.11007681648533196,0.45869608161637265,0.210402095290214,492,393,99,100000000.0,-0.4476485688272794,-0.1305873541874536,-0.5449598429991284,0.29698123048163466,0.006921100987574147,0.5905400118881473,0.34873750564085315,-0.04769040170250416,-0.3794515588966315,0.1439834855490838
825,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,648,518,130,100000.0,0.12400171446142334,0.15238815475194067,0.406635058073047,0.1653520704540703,0.2778872373068827,0.5866537928857007,0.34416267270717865,0.10385288120853986,0.3629490776394578,0.13173203295933314,648,518,130,100000000.0,-0.49916671224463693,-0.08595607135348104,-0.529376776313276,0.2802397712998362,0.001394056492457274,0.49079444968048,0.24087919183716525,-0.6422068941087753,0.06091937938764824,0.0037111707849762214
826,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,384,307,77,100000.0,0.11697264027733914,0.17115983893997366,0.4352791910837471,0.1894679741905212,0.3661330836098602,0.674178911789279,0.45451720510137644,0.17547502908623924,0.45571915511105887,0.20767994833513734,384,307,77,1000000.0,-0.6603946147816949,-0.10508527015886426,-0.3804604192305847,0.14475013060111228,0.13251428796241838,0.6036426127480204,0.36438440392525656,-0.542046479744694,-0.24639977457544515,0.06071284891083019
827,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,276,220,56,100000.0,0.18013329605247624,0.2108811031819512,0.4713394341203718,0.22216086215691233,0.4278860504356906,0.7123747135583987,0.5074777325174106,0.4228204641591301,0.7400864103627959,0.5477278948036887,276,220,56,1000000.0,-0.45833414743135864,-0.08637205375191481,-0.14595558484611898,0.021303032747772635,0.253531580798803,0.6574907721860889,0.4322941155098594,-0.7881263169058257,-0.036952823162613876,0.0013655111396874127
828,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,288,230,58,10000.0,0.17625045930924846,0.20199599262424295,0.4725415840307845,0.22329554863832296,0.7056341453133912,0.866160214975374,0.7502335180061861,0.4255452518117102,0.6554551004295679,0.4296213886791349,288,230,58,10000000.0,-0.5332710639326147,-0.1721100881835591,-0.5470315180494505,0.2992434817394863,0.020974593377288575,0.6329668982798213,0.4006470943179777,-0.7011674763021125,-0.21186948927664007,0.0448886804863443
829,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,506,404,102,10000.0,0.2604978632277358,0.268905647366932,0.5197728238787694,0.2701637884429103,0.5657170861468168,0.7718566998914521,0.5957627651673232,0.2487090827552595,0.5727248533613193,0.32801375765774465,506,404,102,10000000.0,-0.4382972981561095,-0.12456108363000284,-0.5051350543148965,0.2551614230977134,0.032835979002152516,0.4970006565866396,0.24700965264755087,-0.04854315951229227,-0.1458501565817743,0.021272268174928083
830,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,648,518,130,10000.0,0.2200586566556429,0.23251672416269265,0.48377405239472543,0.23403733377041455,0.47963273006011153,0.712665883485116,0.5078926614836209,0.1562575685707691,0.40851131663056,0.16688149581523365,648,518,130,100000000.0,-0.4994025471812838,-0.08601875186424568,-0.5297742399040452,0.2806607452659088,0.0008906836486556324,0.4423146677311177,0.19564226529008907,-0.6383669026301497,-0.040566229307994334,0.0016456189602687785
