,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2
2704,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,384,307,77,10000.0,0.34227282094583733,0.07013898285030162,0.3630538430091087,0.13180809292368253,0.250826356810125,0.6451921993210604,0.41627297406474695,0.04306818620039787,0.4316372296814802,0.1863106980471029,1e-08,-0.09669580339204421,0.10965042446543194,0.47325736713791877,0.22397253555031485
2705,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,384,307,77,1000.0,0.354256983472932,0.07327147556728364,0.40351407088099345,0.1628236053989514,0.3314973796344415,0.7192224514469822,0.5172809346654066,0.03783205359998876,0.4519870304273929,0.204292275674573,10.0,0.3356681967276092,0.2041118388989056,0.6060845110998847,0.3673384345951863
2706,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,432,345,87,1000.0,0.5435720877408927,0.1277929378736543,0.47498259032277435,0.22560846110973248,0.258669092063484,0.6346611305289207,0.40279475060424774,-0.006223799219179371,0.2754590472560196,0.07587768671519404,1000.0,-0.38145096473042317,0.08179721710158239,0.4209079857771625,0.177163532490988
2707,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,False,432,345,87,1000.0,0.5740933339259131,0.1429548649906186,0.4923230776543998,0.2423820127911002,0.2568346529874024,0.632583468155719,0.40016184418391754,0.018543928326139714,0.30769907059732593,0.09467871804645817,1.0,0.3654849412416709,0.21949853415116838,0.6097389780778103,0.3717816213873724
2708,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,923,738,185,10000.0,0.2897619090076213,0.1066217649864516,0.4211335894193009,0.17735350013718432,0.2708384110676245,0.6485698567888797,0.42064285913514793,0.0465205100620395,0.26422179327152057,0.06981315603961816,100000000.0,-0.5497165480577109,-0.012129360545203749,-0.38858675340857063,0.15099966492461328
2709,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,923,738,185,10000.0,0.29580606437672075,0.10990820089611963,0.4267294491963163,0.18209802281139148,0.26998209029595965,0.6472272249773594,0.4189030807518934,0.051244165168014444,0.2730075567180723,0.07453312602517147,100000000.0,-0.549715187183802,-0.01212917093318211,-0.388578209381535,0.15099302480616003
2710,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,True,648,518,130,1000.0,0.3702588262639336,0.03456194889879116,0.34649377661022623,0.12005793722961736,0.2637347454651956,0.6508774581574068,0.42364146553744686,0.13098750880453847,0.4171281358658767,0.1739958817309413,1000000.0,-0.4572971177155425,-0.03301149345288912,-0.14335081745252343,0.020549456864306696
2711,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,False,648,518,130,1000.0,0.39648815469989784,0.045038168628313335,0.3606268169410153,0.13005170109700856,0.26171433167753655,0.6463114906759196,0.4177185429797294,0.16070864461608825,0.4563464509428857,0.20825208328816755,10.0,0.24798719516742512,0.16621079141472672,0.5823778317486442,0.33916393891225216
2712,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.54522727518256,0.12026578152163325,0.4741577956702973,0.22482561519491542,0.2787141624168835,0.6555671725956685,0.42976831778507907,0.05782698921777529,0.36997497820020775,0.1368814844942442,10000.0,-0.5418940990537587,0.005665698510914807,0.2042010923136966,0.04169808610210684
2713,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,432,345,87,1000.0,0.5700473619047144,0.13496750616818776,0.4934054147924268,0.24344890334648672,0.2772830791871851,0.6536265052941465,0.42722760842303886,0.07347799402152555,0.3906806002920256,0.15263133144453747,10000.0,-0.5195238058201451,0.009976179777405947,0.21294239859215694,0.04534446511818104
2714,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,1000.0,0.3478671953408547,0.011824249704135315,0.32176701660460916,0.10353401297463083,0.26038785442886603,0.6455589775386414,0.41674639348073617,0.08179091274584682,0.33980963711731876,0.11547058947780386,1000000.0,-0.45138601139410817,-0.032411327075697605,-0.14093066021134465,0.019861450987605483
2715,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,648,518,130,1000.0,0.3781083414093779,0.026058539447585294,0.3409200889789695,0.1162265070694285,0.2579500135078311,0.6397262885034344,0.4092497242023794,0.12260590897190238,0.4012409293959366,0.16099428342251496,100.0,-0.19757295120808435,0.06044273669380018,0.4510636297105053,0.20345839804761584
2716,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.5457293450409522,0.097317385437659,0.43751688157823143,0.1914210216659402,0.2725774805805329,0.6553348128179544,0.42946371689114327,0.167057252491296,0.4758052760216335,0.22639066069002287,100.0,0.07742989662490686,0.13075259401055894,0.4586765635411145,0.21038418994188607
2717,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.5712786819370651,0.10995635293865891,0.452995646177168,0.20520505545546996,0.2706494523508225,0.6518733454161243,0.4249388584640097,0.19759239697421138,0.5153532922262881,0.26558901580847394,100.0,0.5157483913028246,0.22220818362970784,0.566077768812445,0.3204440403436759
2718,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,420,336,84,1000.0,0.5214926430424854,0.07122616004931581,0.4190483124531924,0.17560148816986837,0.27117649754934015,0.6565839557620509,0.43110249096414277,0.1837585549486258,0.5020861068222673,0.2520904586639412,1000.0,0.08491953861578001,0.13348200752192374,0.4516091137224935,0.20395079159721607
2719,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,420,336,84,1000.0,0.5483483510481869,0.08499080845327223,0.43512127001271517,0.18933051961747818,0.2694663475630974,0.653353209984895,0.4268704169975663,0.21063660612823398,0.5363904261655243,0.2877146892820328,100.0,0.26406796468789207,0.1881511680376453,0.520891423934492,0.2713278755285026
2720,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.5562180972720604,0.1338280038037274,0.48359256487487745,0.23386176880226256,0.26636334427990727,0.6483379903922837,0.42034214978590495,0.08645241601429843,0.3665449795300034,0.13435522201865063,1000.0,-0.19271301979299618,0.08547082070490941,0.39496348447781177,0.15599615407085465
2721,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,432,345,87,1000.0,0.5843698594779362,0.14455903494607092,0.4953710117884391,0.24539243932030189,0.2646642472267592,0.6452937408833109,0.4164040120231776,0.09541302537812768,0.38197431995120795,0.14590438110218779,1.0,0.4801437457585047,0.22220957970772048,0.5833908560969815,0.340344890977569
2722,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,376,300,76,10000.0,0.3975316492630392,0.07999163457117375,0.38749172920780284,0.1501498402044532,0.2315091088259218,0.6154538290422539,0.37878341568277185,0.0111481350068795,0.3000205597711768,0.09001233628541028,1000000.0,-0.552685743256545,-0.02612929720834556,-0.19692202845005272,0.03877828528888337
2723,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,376,300,76,1000.0,0.40577995410465756,0.0856456323121988,0.4352569898969576,0.18944864725416025,0.3272010467191582,0.7182932271220014,0.5159451601293391,-0.004406817711659183,0.31628938438243076,0.10003897467301703,1.0,0.030664631688193694,0.12304592871779407,0.538575449083372,0.29006351435535577
2724,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.5496695256304728,0.13887264925457377,0.499475042393992,0.24947531797448008,0.27729772752606596,0.6563278037799619,0.4307661860146282,0.11010246706758853,0.3984503607308387,0.1587626899665355,10000.0,-0.332598963828081,0.04395138755139838,0.2839440234985188,0.08062420848052741
2725,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,432,345,87,1000.0,0.5787088166177512,0.15254964732230558,0.5174698772440858,0.2677750738550092,0.2761432849474077,0.6545337302862803,0.42841440408247305,0.11471947190953413,0.4082920822274866,0.16670242440965666,10000.0,-0.31160315489237006,0.04846291290597782,0.29308199388520983,0.08589705513973017
2726,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,420,336,84,1000.0,0.5171146530712984,0.11603338467711855,0.4756432959423074,0.22623654497486143,0.28569495960428737,0.6719117687843237,0.45146542503087844,0.24002124718632423,0.5952090890697295,0.35427385971121717,1000.0,-0.018652242790438773,0.1094055487858856,0.4651644330802935,0.21637794980291084
2727,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,420,336,84,1000.0,0.5294012268447423,0.12315531525273171,0.4856199112203585,0.23582669817366889,0.28460724072721855,0.6702336618828356,0.4492131615208752,0.26459159100778595,0.6134968550734694,0.3763783911850375,1000.0,0.11416656275904197,0.13724675823715382,0.5054589108565021,0.25548871056424133
2728,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,True,384,307,77,10000.0,0.31681172425569615,0.07432551037468338,0.37652038278226807,0.14176759865050567,0.24882292926403315,0.6447882257842479,0.4157518561099982,0.03673429931898009,0.4282266246993496,0.1833780421013976,1e-08,-0.2872390342626054,0.0754665112255326,0.44560795280006704,0.1985664475986668
2729,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,False,384,307,77,10000.0,0.3201461551558606,0.0757232993400776,0.37891310265288525,0.14357513936203595,0.24863811396014757,0.644209191115629,0.415005481917853,0.03893753938211231,0.4301440256523415,0.1850238828044022,10.0,0.14569119667788155,0.1609642963181428,0.578079086275751,0.3341754299894072
2730,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,432,345,87,1000.0,0.5229042762553794,0.13318764978192243,0.47708542138637494,0.22761049929941493,0.27991517375414166,0.6573737866751285,0.4321402954075973,0.06529913362045559,0.3553512281017548,0.12627449531342536,1000.0,-0.13553832198782903,0.11774457612665623,0.4445549391789295,0.1976290939483817
2731,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,1000.0,0.544077555685645,0.14041559062630427,0.4862325140113419,0.23642205768178978,0.2784067579517442,0.6552306174972408,0.42932716210581545,0.07330274707179096,0.3711190105893722,0.13772932002083454,10.0,0.5087326502437738,0.24054025717667815,0.611521920745048,0.3739590595517127
2732,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,10000.0,0.5466459356914913,0.12094785127731245,0.44890984812401385,0.2015200517427252,0.21070881275381304,0.5688309365897966,0.32356863442162515,0.15447961102668462,0.458819956054649,0.21051575207399,1000.0,0.07244727101689553,0.1312802224680064,0.46855982602140045,0.21954831056120505
2733,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,10000.0,0.5503213180727261,0.12274517945510055,0.45141153040742504,0.20377236978477362,0.21019819600012835,0.5679689029700232,0.32258867474097164,0.15714491908110528,0.46267387316616865,0.21406711291058392,1.0,0.6386658817173215,0.22936514362945293,0.6204507976746996,0.384959192335171
2734,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,384,307,77,10000.0,0.35688395650216664,0.0884555371249206,0.3933669629990213,0.1547375675790734,0.25438367333646006,0.6445104506995082,0.4153937210608832,0.011327331360025727,0.3981368326097943,0.1585129374805594,1e-08,-0.25985178996512603,0.07293193948630339,0.4395740143659616,0.19322531410580662
2735,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,384,307,77,10000.0,0.3601436092451921,0.08962983776412714,0.3951539608122465,0.15614665274560646,0.25410100590289175,0.6438740227765973,0.4145737572065182,0.013795061052738866,0.4002969811003735,0.16023767307807277,10.0,0.24280651823179566,0.18962177989560536,0.596685958776299,0.35603413340079126
2736,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,432,345,87,1000.0,0.5512917966698845,0.13067677276001122,0.47882706062709623,0.2292753539887849,0.2654852074743578,0.647676428343169,0.4194847558313641,0.08682468233071561,0.3664829876463148,0.13430978023416895,1000.0,-0.2032352199183548,0.08324536324338039,0.3925785700665305,0.15411793367548182
2737,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,False,432,345,87,1000.0,0.5798736243953652,0.14156732464835164,0.49105441543283485,0.24113443891608316,0.2636831012855735,0.6445280578566586,0.4154164173644762,0.09860139519594546,0.38594241821129227,0.14895155017478,1.0,0.5305162184284368,0.23211094294928503,0.5917937219786708,0.3502198093733683
2738,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,426,340,86,1000.0,0.585596335279621,0.14221009771511217,0.4909900274240095,0.2410712070298296,0.3141021448818978,0.6916040876038395,0.4783162139903393,0.02876187535024821,0.400632262841244,0.1605062100292956,100.0,0.19040851986371907,0.15092852468870555,0.5100091646545237,0.26010934803160507
2739,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,426,340,86,1000.0,0.605837653951842,0.15224068287385728,0.5052658673333553,0.2552935966921278,0.3132892081139418,0.6900401185706512,0.4761553652369983,0.03724020228402958,0.40985829847557603,0.16798382482929436,10.0,0.5909042351404572,0.22444524769756669,0.6189582601882941,0.38310932785532004
2740,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,426,340,86,1000.0,0.5619434763419224,0.13411284378937705,0.4828642764921276,0.23315790951226584,0.3132199360525605,0.6906641648925159,0.4770169886666764,0.03771149799149476,0.40011762971359227,0.16009411760762335,100.0,0.12208513783139523,0.13565985596475194,0.5014439841160399,0.25144606920616724
2741,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,426,340,86,1000.0,0.5807708605444006,0.1437285211349939,0.49583267198465397,0.24585003860744145,0.312358393214188,0.6889412153540152,0.47463999821346753,0.04367764837243615,0.40648754015877797,0.16523212030433412,10.0,0.5858247432265998,0.2297187558956011,0.6209322817023964,0.38555689846014424
2742,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,426,340,86,10000.0,0.5337284144861737,0.13086211587283003,0.4681954673899285,0.2192069956844736,0.22529029804471068,0.5952129188309632,0.35427841874327476,0.05858352438750092,0.389539811955744,0.1517412650985164,1000.0,0.009851614856882776,0.11879599812339625,0.45987492118113144,0.21148494313135185
2743,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,False,426,340,86,1000.0,0.5625652747452532,0.13099106556582374,0.4866182591250119,0.2367973301138572,0.29818816087434463,0.6758312302178405,0.4567478517377598,0.0365430532822022,0.4138165887366702,0.17124416911365445,100.0,0.31111111779782363,0.17486033562946968,0.6031443842191047,0.36378314821504293
2744,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.5263148241253036,0.11956979990306649,0.47576291472267096,0.22635035102541148,0.27858049664690554,0.658770815506522,0.43397898736312795,0.055734328162795665,0.35584924586754113,0.12662868578449774,10000.0,-0.47538206022247315,0.01623504613045823,0.22099692766065127,0.04883964203544713
2745,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,432,345,87,1000.0,0.5525620247160659,0.13552174289341923,0.49617256475626176,0.24618721401680677,0.27722965365769603,0.6574128617758466,0.43219167082830834,0.06681059229478181,0.3727044688680719,0.13890862111423158,1.0,-0.33476085626903584,-0.0018542492562727553,0.5091640099765921,0.25924798905544316
2746,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,True,376,300,76,10000.0,0.39628597077709643,0.07953601578210312,0.38679513310853914,0.1496104749964525,0.23092676364665565,0.6157075598367132,0.3790957992400798,0.008341202724087338,0.29488538481181087,0.08695739017560977,1000000.0,-0.5534040293139565,-0.026303309105022876,-0.19803369697299542,0.039217345136792175
2747,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,False,376,300,76,1000.0,0.4119779000136754,0.0852121243000642,0.4352038399288756,0.1894023822888384,0.32655480123957636,0.7170343212777244,0.5141382178902069,-0.00621333614667452,0.3194375670077358,0.10204035921582169,1.0,0.029916920566804686,0.13109225051399798,0.553389915295477,0.3062403983507352
2748,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.5309018924230673,0.12712179634950338,0.4762830544507695,0.2268455479569547,0.2576993386169978,0.6358780563688913,0.40434090257147887,-0.1131375289878398,0.22158175766720659,0.049098475330888666,1000.0,-0.4361861628049804,0.07351364341297917,0.3925410787185555,0.15408849848152717
