country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,497,397,100,10000.0,0.4038180130327408,0.40918902549744907,0.6426842748140021,0.4130430770931998,0.671160557681068,0.8414498374632319,0.7080378289668994,0.4963936212232105,0.7101041267064598,0.504247870765544
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,497,397,100,1000.0,0.45189316148716435,0.4550344372366313,0.6808275598416901,0.4635261662399901,0.7682813813198462,0.8826570556798946,0.7790834779415006,0.5779219331733083,0.7607118498285466,0.5786825184695692
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,426,340,86,1000.0,0.4364716451686224,0.47096768635210584,0.6963548286807903,0.4849100474270529,0.9232368988922143,0.9659040916936299,0.9329707143504962,0.34444216307980413,0.6211440731327286,0.3858199595879165
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,497,397,100,1000.0,0.34637800096806337,0.3574670771082695,0.6087066068077267,0.3705237331713764,0.8231363273886748,0.9161602614331624,0.8393496246292805,0.44936366950539597,0.6741247649574263,0.45444419872890535
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,648,518,130,1000.0,0.21866680214233308,0.2556354803354147,0.525951247079393,0.2766247143043687,0.7326364597560022,0.8714100954699302,0.7593555544869128,0.19595804210174061,0.4612011066909731,0.21270646081297834
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,504,403,101,1000.0,0.43368041432365506,0.44349619896291614,0.6682798844525474,0.4465980039639101,0.8136251732131466,0.9094060805957197,0.8270194194244687,0.24427785148483183,0.5450109803598697,0.2970369687128263
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,384,307,77,10000.0,0.20383061384564777,0.2856072541976509,0.5356805391699625,0.28695364004542173,0.6431581887899879,0.8395947809279946,0.7049193961615272,0.3634489274774352,0.6267364963355113,0.3927986358389124
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,282,225,57,1000.0,0.46970879467786997,0.49892355577135805,0.7114732357396887,0.5061941651739026,0.9100350342411495,0.9588062790242069,0.9193094806962453,0.5186142422322173,0.7225648068824958,0.5220999001451384
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,288,230,58,100.0,0.484870269561422,0.5122055204008538,0.73306950381776,0.5373908974276169,0.9937553111684102,0.9975093976200914,0.9950249983403976,0.7648364540284611,0.875418638891445,0.7663577933185501
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,432,345,87,1000.0,0.5783421954423236,0.6084801318955244,0.7801071001812169,0.6085670877531472,0.8480272201054957,0.926861423156298,0.8590720977353182,0.3968108963434106,0.638843614628284,0.4081211639513314
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,420,336,84,1000.0,0.49576629186578425,0.523574642979838,0.726697622111461,0.5280894339824519,0.9340500404086571,0.9718384877078774,0.9444700461903341,0.577617840401932,0.7622918682211183,0.5810888923560428
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,432,345,87,1000.0,0.554821865756846,0.5899511607004433,0.7696440371256662,0.5923519438830939,0.8612072720164993,0.9339919634382368,0.8723409877672126,0.15951692558323272,0.531542465356621,0.2825373924773946
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,384,307,77,10000.0,0.23220132275866218,0.309040846484117,0.5604190636901124,0.3140695269473023,0.6104034908909423,0.8165825709622971,0.6668070951993951,0.3069148805166033,0.5691439993884668,0.3239248920398991
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,497,397,100,10000.0,0.3746231631567685,0.3778596938685108,0.6169193028825656,0.3805894262691107,0.6416021003681036,0.8260595845086035,0.6823744371585266,0.4616580996734728,0.6824416054740424,0.46572654488198856
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,414,331,83,1000.0,0.5185391024530347,0.5720435721350151,0.7621264064407131,0.5808366593942349,0.95891871681708,0.9817669661051087,0.9638663757352297,0.4339325218668485,0.6597163628408143,0.43522567939991286
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,497,397,100,1000.0,0.4562417404670862,0.46312312173931636,0.6859008420782915,0.47045996516370936,0.8296885794977367,0.9178357905564414,0.8424225384263677,0.6074930950680575,0.7807805105647574,0.6096182056777633
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,490,392,98,1000.0,0.36996791869970436,0.38364092127564553,0.6281797677534077,0.3946098206147252,0.7046533080087239,0.8467877258515408,0.7170494526528243,0.4557259327846731,0.6763742115484509,0.4574820740477886
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,490,392,98,10000.0,0.36314491382137887,0.3910727735662398,0.6258732825663544,0.39171736583038375,0.6656627679011371,0.82844222589283,0.6863165216422668,0.5497670674573321,0.7563176724591396,0.5720164216740103
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,497,397,100,1000.0,0.43774732211860207,0.4467951163909666,0.6746891834095091,0.45520549420979023,0.7846076694005821,0.8917373118884045,0.7951954334139577,0.5631585412531326,0.7505815234587163,0.5633726233576075
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,432,345,87,1000.0,0.448522579919595,0.48119391779044607,0.6944007714653658,0.4821924314116952,0.8434788819552088,0.9293232618624635,0.8636417250386889,0.3934252302539324,0.6416379805709819,0.4116992981112077
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,276,220,56,10000.0,0.3562922323549486,0.37942982921366364,0.6245392920993819,0.390049327375997,0.7289607612783515,0.8887831375790956,0.7899354656449414,0.5025988671293794,0.7454059928842814,0.5556300942278014
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,376,300,76,1000.0,0.40818399632373376,0.418862027235682,0.655945861794773,0.43026497360568744,0.8768843993767982,0.9442235404404903,0.8915580943219742,0.33942940627651097,0.5926841845040549,0.3512745425612366
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,432,345,87,1000.0,0.554791366004021,0.5832714122676547,0.7639488382990176,0.5836178275384185,0.8372637522106469,0.921237982509715,0.8486794204185699,0.26271375213719417,0.5611118655571065,0.3148465256689763
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,270,216,54,10000.0,0.44434257619319395,0.5072956786483336,0.7132002023219396,0.5086545285920556,0.7752469382170878,0.8912246439680439,0.7942813660159667,0.46366791215318304,0.6835525717224086,0.4672441183083185
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,420,336,84,10000.0,0.5614062363862875,0.5851403183553977,0.7651432825419302,0.5854442428190401,0.7856079902358842,0.8924552338043659,0.7964763443448053,0.3071861382618243,0.5706685856585951,0.32566263465758133
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,420,336,84,100.0,0.5082512635750712,0.5462340625168338,0.7533520213494753,0.5675392680713404,0.9950012551248929,0.9978742291795925,0.9957529772607658,0.6497211947550978,0.8171039818834753,0.6676589172098307
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,490,392,98,10000.0,0.3964007030361042,0.4076559089331844,0.6390361779049598,0.4083672366713795,0.7074257809676674,0.8618272118770953,0.7427461431318477,0.5555051327380685,0.7624385373714065,0.5813125232690497
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,490,392,98,10000.0,0.43660790369563224,0.4396066796051944,0.6654233964772373,0.44278829657930246,0.6865428311130126,0.8477834226643048,0.7187367317444033,0.4457557480564941,0.6750830455607271,0.4557371184035467
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,639,511,128,10000.0,0.34109502008090975,0.3680790542903324,0.6067225849891472,0.368112295135913,0.6312843168013036,0.815417458162737,0.664905631076579,0.1503551550283041,0.4412587019764431,0.19470924206993545
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,432,345,87,1000.0,0.4373227412503812,0.4681933266494631,0.6855391600061482,0.4699639399019353,0.8596913272876193,0.9379560864959212,0.879761620194744,0.3990148751364755,0.6445995663445478,0.41550860093157915
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,504,403,101,1000.0,0.44597378722075753,0.45521771963740243,0.6760165192884265,0.4569983343508396,0.8182444872828272,0.9121227289632967,0.8319678726914517,0.19408779485014116,0.5236168887709726,0.27417464620619303
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,432,345,87,1000.0,0.49692266304054,0.5288210189857052,0.7273948902360361,0.529103326341495,0.8799753405154019,0.9468934161041673,0.8966071414614197,0.4945581419631304,0.7066801981067732,0.4993969023962282
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,497,397,100,1000.0,0.4085880712577385,0.40894172648292404,0.6466463804809823,0.4181515413891554,0.8533148210544603,0.93158667541101,0.8678537338033385,0.6483673407463928,0.8099335080411718,0.655992287447879
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,490,392,98,1000.0,0.41473116403920296,0.4166293579983188,0.6615557311490485,0.4376559854161522,0.8981760847180662,0.9532920032678194,0.9087656434943722,0.6003176871999631,0.7883532512010186,0.6215008486792164
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5465823477089138,0.571316242800779,0.7592581067004269,0.5764728725903169,0.9049670312142502,0.9555403022274779,0.9130572691809797,0.3602451387993937,0.641496729834923,0.4115180543889002
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,497,397,100,1000.0,0.38733323790960617,0.3906915767781377,0.632376371620842,0.3998998753843413,0.8344469256123652,0.9225297303627553,0.851061103403178,0.5190400764491208,0.7212721097216769,0.5202334562623587
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,432,345,87,1000.0,0.5199094803376785,0.5524760831284605,0.7441990201760642,0.553832181631014,0.8742836887823874,0.9419746627879712,0.8873162653345119,0.5076623349192622,0.7207548616717823,0.51948757062351
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,414,331,83,10000.0,0.5266623440361287,0.566109465169415,0.75260174166508,0.5664093815573118,0.7784414696628098,0.8888345502902374,0.7900268577896485,0.36132525619405076,0.6256884540738894,0.3914860415613736
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,504,403,101,1000.0,0.36731851747143984,0.38425010936623816,0.6231095353533923,0.3882654930483205,0.7268962524545444,0.8632180025055715,0.7451453198497088,0.1970180775830096,0.507017963466093,0.25706721527730436
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,288,230,58,100.0,0.48794995840060473,0.5225589800191408,0.7344455597755888,0.539410280274078,0.9959186575304966,0.9984075063470529,0.9968175487301405,0.7774165078104753,0.8820764733333957,0.7780589048082807
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,432,345,87,1000.0,0.4440667727991238,0.481802825266043,0.6958196669735116,0.4841650089471286,0.8688501483178239,0.9422402460870664,0.8878166813462154,0.3389189063287342,0.6072983481396982,0.36881128365320603
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,288,230,58,10.0,0.41424834659560084,0.4214378938644292,0.7145396713707362,0.5105669419625997,0.9999180582154693,0.9999697957172565,0.9999395923468117,0.7378403840053172,0.867919713627274,0.7532846293028493
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,497,397,100,1000.0,0.43997457120382644,0.4494964350219395,0.6760541700993262,0.4570492409086887,0.8340958334871356,0.9195386656237878,0.8455513575771763,0.6090761695371656,0.7824004346761252,0.6121504401813896
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,426,340,86,10000.0,0.4616927241659359,0.49016889891160453,0.7006067723524106,0.4908498494660625,0.7108802164504577,0.8523265880705825,0.7264606127320404,0.3930878539227124,0.6348087558395082,0.4029821564905044
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.4100212018786147,0.4142355816051819,0.6541737012171928,0.427943231364201,0.9197520314903446,0.9644574140312941,0.9301781034799311,0.6143744193431062,0.7846422175707272,0.6156634095943083
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,432,345,87,1000.0,0.5478930800916222,0.579546739156124,0.7618810188058532,0.5804626868166449,0.880005006383382,0.9447589455031522,0.8925694651082281,0.3176909158092128,0.594731669054066,0.35370575817583516
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,384,307,77,10000.0,0.21338237008990438,0.2838266551651667,0.5349370318492791,0.28615762804371664,0.61354087957709,0.8196504238455556,0.671826817310199,0.36969376590651803,0.6180052883595406,0.38193053644035896
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,270,216,54,1e-08,0.48576618627698825,0.5652474517980826,0.7639967338846272,0.5836910093863779,1.0,0.9999999999999999,0.9999999999999998,0.5457407018158236,0.7534463513978749,0.5676814044347699
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,432,345,87,1000.0,0.5704373723332038,0.598243056361064,0.7736515326066643,0.5985366939046406,0.8719828675319569,0.9404530636611219,0.8844519649495902,0.4244841285879062,0.6584322617263457,0.43353304328207104
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.5546116789921294,0.5732379662109585,0.758402218511155,0.5751739250426416,0.9201229716680586,0.9637376369266292,0.9287902328289233,0.4270926090914944,0.6804962154252793,0.4630750992081281
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,432,345,87,100.0,0.4782432609216711,0.5050796803666038,0.7281838034653455,0.5302516516292569,0.9709735246637903,0.9870260398257525,0.9742204032941081,0.19271812704419577,0.5572149274571511,0.3104884753810781
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.3074032314456428,0.3310683791988064,0.5801642304291239,0.3365905342694176,0.7281392314054804,0.8678331732299657,0.7531344165583916,0.0677647309746906,0.43356320638691287,0.1879770539325008
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,490,392,98,1000.0,0.41342827209333793,0.41728582040727946,0.6597889719235358,0.43532148747191635,0.9254709888583096,0.9674195419695201,0.935900570184516,0.6534716868328511,0.8193101665617477,0.6712691490314387
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,490,392,98,10000.0,0.3962974873547171,0.4207704620563243,0.6491765053272172,0.4214301350688584,0.6230111559635974,0.8006493052262135,0.6410393099592183,0.46634374747846363,0.695584834716128,0.48383826228706306
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,426,340,86,1000.0,0.5553290238927978,0.5778821666601004,0.7623801146275914,0.5812234391795793,0.9232679832971801,0.9649708753081537,0.9311687901929844,0.4823064984698602,0.700573410748085,0.490803103847205
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,648,518,130,1000.0,0.23547556144359713,0.2749069356737667,0.5393311990585531,0.2908781422779366,0.763807236919128,0.8902604018662023,0.792563583130972,0.2378022882468711,0.5019420725596306,0.2519458442054575
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,490,392,98,1000.0,0.4079267406264993,0.4112650810653977,0.6528617090159906,0.42622841109928,0.8643030470375501,0.9366500726590876,0.8773133586122741,0.5850786315812695,0.7704679463398466,0.5936208563371408
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,282,225,57,1000.0,0.5208792565488229,0.5298177832754574,0.728503857846234,0.5307178708968459,0.9613429957830454,0.9848160736125479,0.9698626988456353,0.8260691783803642,0.9137339967898697,0.8349098168895895
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,490,392,98,1000.0,0.37420505161335854,0.38830998699115193,0.6313542132206087,0.3986081425514138,0.7058464258374122,0.8474639077783312,0.7181950749869199,0.45115352292099464,0.6731218903766456,0.45309307930422893
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,376,300,76,10000.0,0.38288112433172933,0.3913481567016539,0.6261968129771159,0.3921224485826971,0.7045850838124058,0.8640599871212554,0.7465996613439841,0.38375765686702457,0.6416845221880917,0.41175902601575953
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,490,392,98,10000.0,0.3793707955496532,0.3848391587203389,0.6256348084727655,0.391418913572754,0.6725257295036475,0.8523060844308696,0.7264256615578807,0.35905987812061924,0.6016508437096177,0.3619837377364949
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,432,345,87,100.0,0.5970350207141816,0.6299948053385238,0.8018925262493466,0.643031623654559,0.978561596354218,0.9903403578323025,0.9807740243514129,0.2641883653049981,0.598969594729713,0.35876457541067663
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.511097352083766,0.532692356960587,0.7314667484159397,0.5350436040381876,0.9286001927002956,0.9691352666542128,0.9392231650729321,0.47094510195278105,0.6999033887202223,0.48986475354205056
